[ 28,  29,  29,  28,  28,  28,  29,  29,  30,  33,  39,  47,  55,  62,  66,  69,  72,  75,  80,  85,  90,  90,  87,  83,  79,  78,  77,  77,  77,  75;
  28,  29,  29,  28,  28,  28,  29,  29,  30,  33,  39,  47,  56,  62,  66,  69,  72,  75,  80,  85,  90,  90,  87,  83,  79,  78,  78,  77,  77,  75;
  29,  29,  29,  29,  28,  29,  29,  29,  30,  34,  40,  48,  56,  62,  66,  69,  72,  76,  80,  86,  90,  90,  87,  82,  79,  78,  77,  77,  77,  74;
  29,  29,  29,  29,  28,  29,  29,  29,  31,  34,  40,  48,  56,  62,  67,  70,  73,  76,  81,  86,  90,  90,  87,  82,  79,  78,  78,  77,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  29,  31,  34,  40,  49,  57,  63,  67,  70,  73,  77,  82,  87,  91,  91,  87,  83,  79,  78,  78,  77,  76,  74;
  29,  29,  29,  29,  29,  29,  29,  29,  31,  34,  41,  49,  57,  63,  68,  71,  74,  78,  82,  88,  91,  91,  87,  83,  79,  78,  78,  77,  76,  74;
  29,  29,  29,  29,  29,  29,  29,  29,  31,  35,  41,  49,  58,  64,  68,  71,  74,  78,  83,  88,  92,  91,  88,  83,  80,  78,  78,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  31,  35,  42,  50,  58,  64,  68,  71,  74,  78,  83,  88,  92,  92,  88,  83,  80,  79,  78,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  31,  35,  42,  50,  58,  64,  68,  71,  74,  78,  83,  89,  92,  92,  88,  83,  80,  79,  79,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  35,  42,  50,  58,  64,  68,  71,  74,  78,  83,  89,  92,  92,  88,  83,  80,  79,  79,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  36,  42,  51,  58,  64,  68,  72,  75,  79,  84,  89,  92,  92,  88,  83,  80,  79,  79,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  36,  43,  51,  59,  65,  69,  72,  75,  79,  84,  89,  93,  92,  88,  83,  80,  79,  79,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  36,  43,  51,  59,  65,  69,  72,  75,  79,  85,  90,  93,  92,  88,  83,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  36,  43,  52,  59,  65,  69,  73,  76,  80,  85,  90,  93,  92,  88,  83,  80,  79,  78,  78,  76,  73;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  36,  43,  52,  59,  65,  69,  72,  76,  80,  85,  90,  93,  92,  88,  83,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  29,  30,  32,  37,  44,  52,  60,  65,  69,  72,  75,  79,  85,  90,  93,  92,  87,  83,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  29,  30,  33,  37,  44,  52,  60,  65,  69,  72,  75,  79,  84,  89,  92,  91,  87,  83,  80,  79,  79,  78,  77,  74;
  29,  29,  29,  29,  29,  29,  29,  31,  33,  37,  44,  52,  60,  65,  69,  72,  75,  79,  84,  89,  92,  91,  87,  82,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  29,  31,  33,  37,  44,  53,  60,  65,  69,  72,  75,  79,  84,  89,  92,  90,  86,  82,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  33,  38,  45,  53,  60,  65,  69,  72,  75,  80,  85,  90,  92,  90,  86,  82,  80,  79,  79,  78,  77,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  33,  38,  45,  53,  61,  66,  69,  72,  76,  80,  85,  90,  92,  90,  86,  82,  80,  79,  79,  78,  76,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  38,  46,  54,  61,  66,  69,  72,  76,  80,  85,  89,  91,  90,  86,  82,  80,  79,  78,  78,  76,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  39,  46,  54,  61,  66,  69,  72,  76,  80,  85,  89,  91,  89,  85,  81,  80,  79,  79,  78,  76,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  39,  46,  54,  61,  65,  69,  72,  76,  80,  85,  89,  91,  89,  85,  81,  80,  79,  79,  78,  76,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  39,  46,  54,  61,  65,  69,  72,  76,  80,  85,  89,  91,  89,  85,  82,  80,  79,  79,  79,  77,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  39,  46,  54,  61,  65,  69,  72,  76,  80,  85,  89,  91,  89,  85,  82,  80,  79,  79,  79,  77,  73;
  29,  29,  29,  29,  29,  29,  30,  31,  34,  39,  46,  54,  61,  65,  69,  72,  76,  80,  85,  89,  91,  89,  85,  82,  80,  80,  79,  79,  77,  73;
  29,  29,  29,  29,  29,  29,  29,  31,  34,  39,  47,  54,  61,  65,  69,  72,  76,  80,  85,  90,  91,  89,  85,  82,  80,  80,  79,  79,  77,  73;
  28,  29,  29,  29,  29,  29,  29,  31,  34,  39,  47,  54,  61,  65,  69,  72,  76,  80,  85,  90,  91,  89,  85,  82,  80,  80,  79,  79,  77,  73;
  28,  29,  29,  29,  29,  29,  29,  31,  34,  39,  47,  54,  61,  65,  69,  73,  76,  80,  85,  90,  91,  89,  85,  82,  80,  80,  79,  79,  77,  73]
